metric,value,step
reward_rotation,0.10532364249229431,82396.0
reward_rotation,0.10621623694896698,83446.0
reward_rotation,0.10573302209377289,84863.0
reward_rotation,0.10554584115743637,86021.0
reward_rotation,0.10478199273347855,88113.0
reward_rotation,0.10204394906759262,89253.0
reward_rotation,0.10052230209112167,90437.0
reward_rotation,0.09655559062957764,92395.0
reward_rotation,0.0957205593585968,93588.0
reward_rotation,0.0933394506573677,95653.0
reward_rotation,0.09426820278167725,97721.0
reward_rotation,0.09722507745027542,98846.0
reward_rotation,0.0937785804271698,99977.0
reward_rotation,0.09292857348918915,101089.0
reward_rotation,0.09059452265501022,101227.0
reward_rotation,0.08864445239305496,102440.0
reward_rotation,0.08913756161928177,103678.0
reward_rotation,0.09247849136590958,105847.0
reward_rotation,0.09285184741020203,107040.0
reward_rotation,0.08845331519842148,108383.0
reward_rotation,0.08831539750099182,110433.0
reward_rotation,0.08775795996189117,112659.0
reward_rotation,0.08965776115655899,114220.0
reward_rotation,0.09058117121458054,115642.0
reward_rotation,0.090684674680233,116821.0
reward_rotation,0.09097417443990707,119902.0
reward_rotation,0.09205903857946396,122935.0
reward_rotation,0.09364476799964905,125203.0
reward_rotation,0.09203299134969711,126640.0
reward_rotation,0.0910528153181076,128736.0
reward_rotation,0.09389875084161758,132320.0
reward_rotation,0.09558883309364319,135376.0
reward_rotation,0.09535062313079834,136454.0
reward_rotation,0.09545792639255524,137610.0
reward_rotation,0.0909661129117012,138966.0
reward_rotation,0.0944991335272789,141985.0
reward_rotation,0.09927576035261154,144079.0
reward_rotation,0.10368604212999344,146275.0
reward_rotation,0.10465462505817413,147430.0
reward_rotation,0.10573285073041916,147817.0
reward_rotation,0.09949037432670593,148094.0
reward_rotation,0.10013895481824875,150234.0
reward_rotation,0.10246429592370987,151304.0
reward_rotation,0.10223286598920822,151779.0
reward_rotation,0.100896917283535,152162.0
reward_rotation,0.10345015674829483,154258.0
reward_rotation,0.1035168245434761,154732.0
reward_rotation,0.10312146693468094,156767.0
reward_rotation,0.10404976457357407,157916.0
reward_rotation,0.10327517986297607,159960.0
reward_rotation,0.10430584102869034,161024.0
reward_rotation,0.09989902377128601,162416.0
reward_rotation,0.09887876361608505,163557.0
reward_rotation,0.09857529401779175,165723.0
reward_rotation,0.09738312661647797,166062.0
reward_rotation,0.0954703539609909,167315.0
reward_rotation,0.09432217478752136,168995.0
reward_rotation,0.09722476452589035,170159.0
reward_rotation,0.09362053871154785,171363.0
reward_rotation,0.08907771855592728,172665.0
reward_rotation,0.08756452798843384,173776.0
reward_rotation,0.08498580753803253,174188.0
reward_rotation,0.08447498828172684,175242.0
reward_rotation,0.08390244096517563,177508.0
reward_rotation,0.08740042895078659,179824.0
reward_rotation,0.08378183096647263,180990.0
reward_rotation,0.08533981442451477,182560.0
reward_rotation,0.08666300773620605,183724.0
reward_rotation,0.08157709240913391,186124.0
reward_rotation,0.08037620037794113,187242.0
reward_rotation,0.07869167625904083,189279.0
reward_rotation,0.07832745462656021,190435.0
reward_rotation,0.07493861019611359,190986.0
reward_rotation,0.07811378687620163,192148.0
reward_rotation,0.07913625240325928,193309.0
reward_rotation,0.07822703570127487,194478.0
reward_rotation,0.07474115490913391,195641.0
reward_rotation,0.07794889807701111,197064.0
reward_rotation,0.08056648075580597,199210.0
reward_rotation,0.08231499791145325,201339.0
reward_rotation,0.08480984717607498,202686.0
reward_rotation,0.08457686752080917,203860.0
reward_rotation,0.0889209732413292,205061.0
reward_rotation,0.0897231474518776,205268.0
reward_rotation,0.09084452688694,206382.0
reward_rotation,0.09084486961364746,206879.0
reward_rotation,0.0911160260438919,209091.0
reward_rotation,0.08886808156967163,209892.0
reward_rotation,0.09040015935897827,212163.0
reward_rotation,0.0878082811832428,212642.0
reward_rotation,0.0845307931303978,213741.0
reward_rotation,0.08746250718832016,217476.0
reward_rotation,0.09261495620012283,219776.0
reward_rotation,0.09319604188203812,222057.0
reward_rotation,0.0972539409995079,224405.0
reward_rotation,0.0960329994559288,227495.0
reward_rotation,0.10032359510660172,231495.0
reward_rotation,0.10125550627708435,231695.0
reward_rotation,0.09930766373872757,234955.0
reward_rotation,0.09965363144874573,237016.0
reward_rotation,0.10410209745168686,239181.0
reward_rotation,0.105054572224617,240434.0
reward_rotation,0.10359112918376923,241906.0
reward_rotation,0.1034826710820198,242568.0
reward_rotation,0.10029102116823196,244809.0
reward_rotation,0.09941919893026352,246980.0
reward_rotation,0.10068447142839432,249144.0
reward_rotation,0.09934181720018387,250858.0
reward_rotation,0.09623181074857712,251387.0
reward_rotation,0.09499389678239822,252868.0
reward_rotation,0.0970596969127655,255116.0
reward_rotation,0.09705721586942673,256355.0
reward_rotation,0.09621280431747437,257929.0
reward_rotation,0.09898196160793304,259228.0
reward_rotation,0.09847140312194824,260534.0
reward_rotation,0.0933477133512497,261905.0
reward_rotation,0.09499702602624893,264927.0
reward_rotation,0.09266144782304764,266112.0
reward_rotation,0.0916973277926445,268020.0
reward_rotation,0.09222336113452911,269286.0
reward_rotation,0.0902673602104187,270475.0
reward_rotation,0.08864308893680573,272681.0
reward_rotation,0.0877266377210617,274845.0
reward_rotation,0.08795414119958878,276461.0
reward_rotation,0.08916254341602325,278640.0
reward_rotation,0.0886305719614029,279876.0
reward_rotation,0.08736760914325714,280050.0
reward_rotation,0.08302055299282074,280435.0
reward_rotation,0.08511822670698166,281634.0
reward_rotation,0.08841930329799652,283091.0
reward_rotation,0.09016093611717224,284347.0
reward_rotation,0.08960871398448944,286495.0
reward_rotation,0.09248259663581848,286806.0
reward_rotation,0.09136252850294113,288027.0
reward_rotation,0.09171228855848312,289123.0
reward_rotation,0.09236084669828415,289353.0
reward_rotation,0.08726950734853745,290630.0
reward_rotation,0.08635776489973068,292709.0
reward_rotation,0.08600573986768723,292938.0
reward_rotation,0.08184181898832321,294459.0
reward_rotation,0.08433519303798676,295064.0
reward_rotation,0.08190090954303741,296348.0
reward_rotation,0.08167539536952972,297497.0
reward_rotation,0.0818546786904335,298605.0
reward_rotation,0.07929050922393799,298806.0
reward_rotation,0.0788421705365181,299902.0
reward_rotation,0.08091403543949127,301045.0
reward_rotation,0.07957463711500168,301593.0
reward_rotation,0.07814881205558777,302845.0
reward_rotation,0.07739771902561188,303966.0
reward_rotation,0.0798054039478302,306023.0
reward_rotation,0.07754687964916229,307132.0
reward_rotation,0.07854665070772171,309219.0
reward_rotation,0.07833833247423172,310305.0
reward_rotation,0.0798063725233078,310475.0
reward_rotation,0.07581865042448044,311578.0
reward_rotation,0.07437717914581299,313141.0
reward_rotation,0.07605714350938797,313283.0
reward_rotation,0.0749254822731018,314430.0
reward_rotation,0.0766838937997818,315541.0
reward_rotation,0.07733255624771118,315885.0
reward_rotation,0.07713504135608673,317018.0
reward_rotation,0.07785185426473618,318089.0
reward_rotation,0.08035208284854889,320146.0
reward_rotation,0.0814458504319191,321346.0
reward_rotation,0.07941460609436035,323428.0
reward_rotation,0.07993168383836746,324599.0
reward_rotation,0.08147795498371124,325060.0
reward_rotation,0.07852911204099655,325278.0
reward_rotation,0.07472583651542664,326605.0
reward_rotation,0.07720710337162018,327862.0
reward_rotation,0.07730097323656082,329939.0
reward_rotation,0.07611203193664551,330267.0
reward_rotation,0.07784292846918106,331331.0
reward_rotation,0.0789186879992485,332446.0
reward_rotation,0.08005893975496292,334532.0
reward_rotation,0.0804426446557045,335637.0
reward_rotation,0.07831218838691711,336974.0
reward_rotation,0.07616635411977768,337260.0
reward_rotation,0.07331668585538864,337869.0
reward_rotation,0.07166062295436859,339000.0
reward_rotation,0.07337991893291473,341044.0
reward_rotation,0.07512988895177841,342216.0
reward_rotation,0.070039302110672,343508.0
reward_rotation,0.06781475991010666,344086.0
reward_rotation,0.06947207450866699,345236.0
reward_rotation,0.0696999654173851,346295.0
reward_rotation,0.07029623538255692,347443.0
reward_rotation,0.07200554013252258,347658.0
reward_rotation,0.07408763468265533,348821.0
reward_rotation,0.0712393969297409,350114.0
reward_rotation,0.07134412229061127,350517.0
reward_rotation,0.0676155611872673,351678.0
reward_rotation,0.0665346160531044,352787.0
reward_rotation,0.06647226959466934,352968.0
reward_rotation,0.06484561413526535,354194.0
reward_rotation,0.06523993611335754,355495.0
reward_rotation,0.06628751754760742,355889.0
reward_rotation,0.06840360164642334,356189.0
reward_rotation,0.06949608027935028,359210.0
reward_rotation,0.06974104046821594,359605.0
reward_rotation,0.06936496496200562,360996.0
reward_rotation,0.06956219673156738,361232.0
reward_rotation,0.06920330971479416,363570.0
reward_rotation,0.07259437441825867,365639.0
reward_rotation,0.0721244290471077,366181.0
reward_rotation,0.07388800382614136,367304.0
reward_rotation,0.07194487005472183,368873.0
reward_rotation,0.07314407080411911,370957.0
reward_rotation,0.0757310539484024,372375.0
reward_rotation,0.0742272436618805,373721.0
reward_rotation,0.07621608674526215,375761.0
reward_rotation,0.07409629225730896,377049.0
reward_rotation,0.07725127786397934,377361.0
reward_rotation,0.0769941583275795,378125.0
reward_rotation,0.07527536153793335,379363.0
reward_rotation,0.07653238624334335,380451.0
reward_rotation,0.07640624046325684,381727.0
reward_rotation,0.07603343576192856,382195.0
reward_rotation,0.07912871986627579,384481.0
reward_rotation,0.08185500651597977,388481.0
reward_rotation,0.086829774081707,391563.0
reward_rotation,0.08508172631263733,393755.0
reward_rotation,0.08886519819498062,396149.0
reward_rotation,0.09076321125030518,398259.0
reward_rotation,0.08767580986022949,400411.0
reward_rotation,0.0909009650349617,404411.0
reward_rotation,0.0913132056593895,406249.0
reward_rotation,0.09023667871952057,407388.0
reward_rotation,0.0913890078663826,408662.0
reward_rotation,0.0927228033542633,408951.0
reward_rotation,0.09647583216428757,412432.0
reward_rotation,0.09530150145292282,414355.0
reward_rotation,0.09922792762517929,417154.0
reward_rotation,0.10037017613649368,419342.0
reward_rotation,0.10125362873077393,421635.0
reward_rotation,0.10386425256729126,422840.0
reward_rotation,0.10004353523254395,425174.0
reward_rotation,0.1007583737373352,425911.0
reward_rotation,0.10076327621936798,427335.0
reward_rotation,0.10031715035438538,430022.0
reward_rotation,0.10003293305635452,434022.0
reward_rotation,0.1028502881526947,434502.0
reward_rotation,0.09999466687440872,436191.0
reward_rotation,0.09918468445539474,438419.0
reward_rotation,0.0987873524427414,441459.0
reward_rotation,0.09791869670152664,442719.0
reward_rotation,0.09815286099910736,445797.0
reward_rotation,0.09975085407495499,448328.0
reward_rotation,0.09945955872535706,449715.0
reward_rotation,0.09884276986122131,451879.0
reward_rotation,0.09977972507476807,454070.0
reward_rotation,0.09965603053569794,456241.0
reward_rotation,0.0989949181675911,458716.0
reward_rotation,0.1014835387468338,459994.0
reward_rotation,0.10281702876091003,462809.0
reward_rotation,0.10312093049287796,464509.0
reward_rotation,0.11126185208559036,467047.0
reward_rotation,0.11360811442136765,470194.0
reward_rotation,0.10890986770391464,472259.0
reward_rotation,0.11055725067853928,474858.0
reward_rotation,0.1072654128074646,477875.0
reward_rotation,0.10234803706407547,480556.0
reward_rotation,0.10123086720705032,481764.0
reward_rotation,0.10275973379611969,483905.0
reward_rotation,0.10401984304189682,485568.0
reward_rotation,0.10139355808496475,487281.0
reward_rotation,0.09802302718162537,489413.0
reward_rotation,0.0977441668510437,491711.0
reward_rotation,0.09692925214767456,494420.0
reward_rotation,0.09834828972816467,498420.0
reward_rotation,0.09801504015922546,501548.0
reward_rotation,0.09801534563302994,503659.0
reward_rotation,0.09904593974351883,506081.0
reward_rotation,0.10080819576978683,508316.0
reward_rotation,0.10066606104373932,509870.0
reward_rotation,0.10434282571077347,513032.0
reward_rotation,0.10689612478017807,516198.0
reward_rotation,0.10485609620809555,517925.0
reward_rotation,0.10268973559141159,519596.0
reward_rotation,0.10480042546987534,521794.0
reward_rotation,0.10686317086219788,524883.0
reward_rotation,0.1087651327252388,526611.0
reward_rotation,0.10991822928190231,530611.0
reward_rotation,0.10818565636873245,532342.0
reward_rotation,0.11053894460201263,535045.0
reward_rotation,0.10912833362817764,537152.0
reward_rotation,0.11087797582149506,539855.0
reward_rotation,0.11304468661546707,542230.0
reward_rotation,0.1137709766626358,545370.0
reward_rotation,0.11253438889980316,547732.0
reward_rotation,0.11215957254171371,549593.0
reward_rotation,0.1167292669415474,554000.0
reward_rotation,0.11729758232831955,558000.0
reward_rotation,0.10822778195142746,561268.0
reward_rotation,0.107541523873806,563703.0
reward_rotation,0.10684434324502945,567000.0
reward_rotation,0.10747228562831879,570636.0
reward_rotation,0.10665206611156464,573767.0
reward_rotation,0.10535348206758499,577238.0
reward_rotation,0.10168945789337158,579762.0
reward_rotation,0.09821054339408875,581796.0
reward_rotation,0.09852249175310135,585146.0
reward_rotation,0.10168644040822983,588320.0
reward_rotation,0.10343098640441895,590726.0
reward_rotation,0.10472596436738968,593796.0
reward_rotation,0.10277601331472397,596020.0
reward_rotation,0.10047468543052673,598344.0
reward_rotation,0.10353327542543411,600904.0
reward_rotation,0.10646076500415802,604072.0
reward_rotation,0.10764580219984055,608072.0
reward_rotation,0.11068935692310333,611255.0
reward_rotation,0.11377613991498947,615255.0
reward_rotation,0.11648471653461456,618452.0
reward_rotation,0.11930915713310242,621546.0
reward_rotation,0.11893483996391296,622805.0
